FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
RNUMJOB,8,8,Refused,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
RNUMJOB,9,9,Don't know,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,1,1,1 HOUSEHOLD MEMBER,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,2,2,2 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,3,3,3 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,4,4,4 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,5,5,5 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,6,6,6 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,7,7,7 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,8,8,8 OR MORE HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,98,98,Refused,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,99,99,Don't know,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,1,1,Other race groups,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,2,2,Black or African American,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,3,3,White,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,4,4,Hispanic,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,8,8,Refused,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,9,9,Don't know,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSTRSTAT,0,0,NOT STERILE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
RSTRSTAT,1,1,SURGICALLY STERILE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
RSTRSTAT,2,2,NONSURGICALLY STERILE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
SCALEF,0,0,Very unhappy,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
SCALEF,5,5,5,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
SCALEF,10,10,Very happy,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
SCALEF,98,98,Refused,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
SCALEF,99,99,Don't know,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
SECU,1,1,1,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SECU,2,2,2,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SECU,3,3,3,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SECU,4,4,4,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SEDBFAFF,1,1,Before,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEDBFAFF,2,2,After,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEDBFAFF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEDBFAFF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,1,1,1st grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,2,2,2nd grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,3,3,3rd grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,4,4,4th grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,5,5,5th grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,6,6,6th grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,7,7,7th grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,8,8,8th grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,9,9,9th grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,10,10,10th grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,11,11,11th grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,12,12,12th grade,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,13,13,1st year of college,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,14,14,2nd year of college,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,15,15,3rd year of college,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,16,16,4th year of college,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,96,96,Not in school when received instruction,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,98,98,Refused,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEDGRDF,99,99,Don't know,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SEX1AGEF,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEX1AGEF,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,1,1,Condom,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,2,2,Withdrawal,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,3,3,Vasectomy,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,4,4,Pill,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,5,5,Female sterilization,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,6,6,Injection -- Depo-Provera/Lunelle,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,7,7,Spermicidal foam/jelly/cream/film/suppository,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,8,8,Hormonal implant -- Norplant/Implanon/Nexplanon,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,9,9,Rhythm or safe period,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,10,10,Contraceptive Patch,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,11,11,Vaginal contraceptive ring,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,12,12,"IUD, coil, loop",1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,13,13,Something else,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,96,96,No method used at first intercourse,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
SEX3MO,1,1,"YES, HAD INTERCOURSE",1,40,28,28,1E-12,,0,,0,N,N,N,,,,,
SEX3MO,2,2,"NO, DID NOT HAVE INTERCOURSE",1,40,28,28,1E-12,,0,,0,N,N,N,,,,,
SEXFREQ,0,0,NONE,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEXFREQ,1,1,1,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEXFREQ,2,2,2,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEXFREQ,3,3,3,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEXFREQ,4,4,4,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEXFREQ,5,5,5,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEXFREQ,998,998,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEXFREQ,999,999,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SEXONCE,1,1,YES (R HAS HAD SEX ONLY ONCE),1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
SEXONCE,2,2,NO (R HAS HAD SEX MORE THAN ONCE),1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,0,0,NEVER HAD SEX,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,1,1,1 PARTNER EVER/SEX IN LAST 12 MOS/SEX ONLY ONCE,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,2,2,1 PARTNER EVER/SEX IN LAST 12 MOS/SEX > ONCE,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,3,3,1 PARTNER EVER/NO SEX IN LAST 12 MOS/SEX ONLY ONCE,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,4,4,1 PARTNER EVER/NO SEX IN LAST 12 MOS/SEX > ONCE,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,5,5,>1 PARTNER EVER/NO SEX IN LAST 12 MOS,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,6,6,>1 PARTNER EVER/SEX IN LAST 12 MOS,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,7,7,Not ascertained,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,8,8,Refused,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXSTAT,9,9,Don't know,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SMOKE12F,1,1,None,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
SMOKE12F,2,2,About one cigarette a day or less,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
SMOKE12F,3,3,"Just a few cigarettes a day, between 2 to 4 cigarettes",1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
SMOKE12F,4,4,"About half a pack a day, between 5 to 14 cigarettes",1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
SMOKE12F,5,5,"About a pack a day, between 15 to 24 cigarettes",1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
SMOKE12F,6,6,"More than a pack a day, 25 or more cigarettes",1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
SMOKE12F,7,7,Not ascertained,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
SMOKE12F,8,8,Refused,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
SMOKE12F,9,9,Don't know,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
SMSX1F,1,1,UNDER 15 YEARS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SMSX1F,2,2,15-19 YEARS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SMSX1F,3,3,20-29 YEARS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SMSX1F,4,4,30-49 YEARS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SMSX1F,97,97,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SMSX1F,98,98,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SMSX1F,99,99,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SOONNVF,998,998,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SOONNVF,999,999,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SPLSTWKF,1,1,Working,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SPLSTWKF,2,2,Working - Maternity leave or temp leave,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SPLSTWKF,3,3,"Not working, looking for work",1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SPLSTWKF,4,4,Keeping house or taking care of family,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SPLSTWKF,5,5,Other,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SPLSTWKF,8,8,Refused,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SPLSTWKF,9,9,Don't know,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
SPNUMJOB,1,1,1 job,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
SPNUMJOB,2,2,2 or more jobs,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
SPNUMJOB,8,8,Refused,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
SPNUMJOB,9,9,Don't know,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
SUPP12MO,1,1,CONTRIBUTED CHILD SUPPORT ON A REGULAR BASIS IN LAST 12 MONTHS,1,62,62,62,1E-12,,0,,0,N,N,N,,,,,
SUPP12MO,2,2,CONTRIBUTED CHILD SUPPORT ONCE IN A WHILE IN LAST 12 MONTHS,1,62,62,62,1E-12,,0,,0,N,N,N,,,,,
SUPP12MO,3,3,DID NOT CONTRIBUTE CHILD SUPPORT IN LAST 12 MONTHS,1,62,62,62,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,1,1,A testicular exam (had your testicles examined),1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,2,2,Testing for sexually transmitted disease,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,3,3,Treatment for sexually transmitted disease,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,4,4,Information or advice about using condoms,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,5,5,Information or advice about your partner using female methods of birth control,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,6,6,Information or advice about you getting a vasectomy (surgically sterilized),1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,7,7,Information or advice about HIV or AIDS,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,8,8,"Information or advice about other sexually transmitted diseases, such as gonorrhea, Chlamydia, syphilis,  herpes, or AIDS",1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,10,10,Information or advice about using condoms to prevent pregnancy,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,11,11,Information or advice about using condoms to prevent STDs,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,12,12,None of the above,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,98,98,Refused,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVC12MOF,99,99,Don't know,1,121,121,121,1E-12,,0,,0,N,N,N,,,,,
SVCPAYF,1,1,Insurance,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
SVCPAYF,2,2,Co-payment,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
SVCPAYF,3,3,Out-of-pocket payment (not including copay),1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
SVCPAYF,4,4,Medicaid,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
SVCPAYF,5,5,No payment required,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
SVCPAYF,6,6,Some other way,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
SVCPAYF,8,8,Refused,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
SVCPAYF,9,9,Don't know,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
SXEDWHRINS,1,1,School,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SXEDWHRINS,2,2,Church,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SXEDWHRINS,3,3,A community center,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SXEDWHRINS,4,4,Some other place,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SXEDWHRINS,8,8,Refused,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SXEDWHRINS,9,9,Don't know,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,1,1,How to say no to sex,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,2,2,Methods of birth control,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,3,3,Where to get birth control,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,4,4,Sexually transmitted diseases,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,5,5,How to prevent HIV/AIDS,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,6,6,How to use a condom,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,8,8,Waiting until marriage to have sex,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,95,95,None of the above,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,98,98,Refused,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKPARF,99,99,Don't know,1,40,34,34,1E-12,,0,,0,N,N,N,,,,,
TALKSA,1,1,Yes,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
TALKSA,5,5,No,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
TALKSA,7,7,If vol: Provider already knew R's status,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
TALKSA,8,8,Refused,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
TALKSA,9,9,Don't know,1,40,40,40,1E-12,,0,,0,N,N,N,,,,,
TELLWGHT,1,1,Underweight,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
TELLWGHT,2,2,Normal weight,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
TELLWGHT,3,3,Overweight,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
TELLWGHT,4,4,Obese,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
TELLWGHT,5,5,Not told,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
TELLWGHT,7,7,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
TELLWGHT,8,8,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
TELLWGHT,9,9,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
TIMALON,1,1,Yes,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
TIMALON,5,5,No,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
TIMALON,6,6,Did not have a health care visit in the past 12 months,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
TIMALON,7,7,Not ascertained,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
TIMALON,8,8,Refused,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
TIMALON,9,9,Don't know,1,54,54,54,1E-12,,0,,0,N,N,N,,,,,
TIMESMAR,1,1,1 TIME,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TIMESMAR,2,2,2 TIMES,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TIMESMAR,3,3,3 TIMES,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TIMESMAR,4,4,4 TIMES,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TIMESMAR,5,5,5 TIMES,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TIMESMAR,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TIMESMAR,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TIMING,1,1,Before first vaginal intercourse,1,40,32,32,1E-12,,0,,0,N,N,N,,,,,
TIMING,3,3,After first vaginal intercourse,1,40,32,32,1E-12,,0,,0,N,N,N,,,,,
TIMING,5,5,Same occasion,1,40,32,32,1E-12,,0,,0,N,N,N,,,,,
TIMING,7,7,Not ascertained,1,40,32,32,1E-12,,0,,0,N,N,N,,,,,
TIMING,8,8,Refused,1,40,32,32,1E-12,,0,,0,N,N,N,,,,,
TIMING,9,9,Don't know,1,40,32,32,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,1,1,Too soon,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,2,2,Right time,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,3,3,Later,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,4,4,Didn't care,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,8,8,Refused,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,9,9,Don't know,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,1,1,Under $5000,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,2,2,$5000-$7499,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,3,3,$7500-$9999,1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,4,4,"$10,000-$12,499",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,5,5,"$12,500-$14,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,6,6,"$15,000-$19,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,7,7,"$20,000-$24,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,8,8,"$25,000-$29,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,9,9,"$30,000-$34,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,10,10,"$35,000-$39,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,11,11,"$40,000-$49,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,12,12,"$50,000-$59,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,13,13,"$60,000-$74,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,14,14,"$75,000-$99,999",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTINCR,15,15,"$100,000 or more",1,40,16,16,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,0,0,NONE,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,1,1,1 PREGNANCY,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,2,2,2 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,3,3,3 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,4,4,4 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,5,5,5 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,6,6,6 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,7,7,7 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,8,8,8 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,9,9,9 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,10,10,10 OR MORE PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,98,98,Refused,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG,99,99,Don't know,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,0,0,NONE,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,1,1,1 PREGNANCY,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,2,2,2 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,3,3,3 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,4,4,4 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,5,5,5 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,6,6,6 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,7,7,7 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,8,8,8 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,9,9,9 PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,10,10,10 OR MORE PREGNANCIES,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,998,998,Refused,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TOTPRG2F,999,999,Don't know,1,40,22,22,1E-12,,0,,0,N,N,N,,,,,
TRYLONG,998,998,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TRYLONG,999,999,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TYPEOPER,1,1,Vasectomy,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
TYPEOPER,2,2,Other operation,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
TYPEOPER,3,3,Vasectomy failed,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
TYPEOPER,4,4,Vasectomy already surgically reversed,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
TYPEOPER,8,8,Refused,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
TYPEOPER,9,9,Don't know,1,40,37,37,1E-12,,0,,0,N,N,N,,,,,
UNIT30D,1,1,Days per week,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
UNIT30D,5,5,Days per month,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
UNIT30D,7,7,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
UNIT30D,8,8,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
UNIT30D,9,9,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
VISIT12MOF,1,1,A routine physical exam,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
VISIT12MOF,2,2,A physical exam for sports or work,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
VISIT12MOF,3,3,A doctor visit when you were sick or hurt,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
VISIT12MOF,4,4,Did not have any visits to a doctor,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
VISIT12MOF,8,8,Refused,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
VISIT12MOF,9,9,Don't know,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
VRY1STAG,10,10,10 YEARS OR YOUNGER,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
WANTBF,1,1,"LATER, OVERDUE",1,55,55,55,1E-12,,0,,0,N,N,N,,,,,
WANTBF,2,2,RIGHT TIME,1,55,55,55,1E-12,,0,,0,N,N,N,,,,,
WANTBF,3,3,"TOO SOON, MISTIMED",1,55,55,55,1E-12,,0,,0,N,N,N,,,,,
WANTBF,4,4,"DIDN'T CARE, INDIFFERENT",1,55,55,55,1E-12,,0,,0,N,N,N,,,,,
WANTBF,5,5,UNWANTED,1,55,55,55,1E-12,,0,,0,N,N,N,,,,,
WANTBF,6,6,"DON'T KNOW, NOT SURE",1,55,55,55,1E-12,,0,,0,N,N,N,,,,,
WANTBF,7,7,R DID NOT KNOW ABOUT THE PREGNANCY LEADING TO THE BIRTH,1,55,55,55,1E-12,,0,,0,N,N,N,,,,,
WHATHAPP,1,1,"Did it turn out that she was pregnant and you were the father,",1,62,62,62,1E-12,,0,,0,N,N,N,,,,,
WHATHAPP,2,2,"Or was she pregnant but you were not the father,",1,62,62,62,1E-12,,0,,0,N,N,N,,,,,
WHATHAPP,3,3,Or did it turn out that she was not pregnant?,1,62,62,62,1E-12,,0,,0,N,N,N,,,,,
WHATHAPP,7,7,Not ascertained,1,62,62,62,1E-12,,0,,0,N,N,N,,,,,
